# BEAST v1.8.2, r6687
# Generated Thu May 07 16:00:20 CDT 2015 [seed=1431032402273]
state	posterior	prior	likelihood	treeModel.rootHeight	logistic.popSize	logistic.growthRate	logistic.t50	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	coalescent
1510000	-1782.525139236838	-228.7196318570027	-1553.8055073798353	1.0127664543842054	0.21111359814655817	22.091553770433876	43.03350821910838	2.539400256698382	0.3959174640304097	0.14424183911381577	0.15122128661407833	0.30861941024169537	0.06579526590501811	0.20891493765426797	0.06422681439013615	0.18908312311590444	-0.11646937104974875	-1553.8055073798353	16.24800895210697
1511000	-1792.8133344012167	-233.97282436722568	-1558.840510033991	1.0107797861484749	0.21310296915127844	81.40936388174093	63.10511354082225	2.539400256698382	0.3959174640304097	0.16341469586565882	0.1320484298622353	0.30861941024169537	0.07802976572615489	0.4040862539780101	0.06613491918410329	0.41417201646665563	-0.01489228731875675	-1558.840510033991	12.55897175637242
1512000	-1788.9806557398826	-230.18523262637746	-1558.7954231135052	1.0129573549688629	0.09665661107972881	200.9149975147554	28.281660317278405	2.539400256698382	0.3929759645494898	0.16635619534657875	0.1320484298622353	0.30861941024169537	0.056143160289901545	0.0910479421213372	0.05333243399798053	0.10411403851484971	0.03318684241314962	-1558.7954231135052	14.922042593783171
1513000	-1787.0328539132322	-229.72885460106554	-1557.3039993121668	1.0114080917698898	0.203134936810065	13.202773271010052	161.0303396389997	2.539400256698382	0.3929759645494898	0.16635619534657875	0.1320484298622353	0.30861941024169537	0.05789105473836375	0.22967386614459281	0.057236205166638104	0.21569105907185662	-0.02635148676044705	-1557.3039993121668	16.613900370318877
1514000	-1782.9700307091398	-227.1519632158059	-1555.818067493334	0.9500051893229586	0.11294008379269115	96.32564475315836	199.41945255670723	2.539400256698382	0.3929759645494898	0.16635619534657875	0.13627223385443726	0.3043956062494934	0.06159559288705329	0.1831050994115117	0.06670213817057073	0.1850494011216648	-0.1851088957250658	-1555.818067493334	19.51026103820777
1515000	-1781.9369500966366	-228.94883424443677	-1552.9881158521998	1.0518004098964218	0.17053820769104464	15.636416618236069	322.410083838586	2.539400256698382	0.3929759645494898	0.16257525392491334	0.13627223385443726	0.3081765476711588	0.06424948018771257	0.14002384395477674	0.06020089945524417	0.14453129408364793	0.04012875871746929	-1552.9881158521998	17.828228753813192
1516000	-1779.8866006519188	-227.09285156007007	-1552.7937490918487	1.0356750748117178	0.18579747771416663	43.862014389898974	8.432032411341808	2.741610889984386	0.3929759645494898	0.16257525392491334	0.13627223385443726	0.3081765476711588	0.07413468743136101	0.27803419112881567	0.06999188376730363	0.28945976740647195	0.061901510156477164	-1552.7937490918487	16.574658801160073
1517000	-1778.8132782657408	-228.5063947270865	-1550.3068835386543	1.0293717508826712	0.11387695967126124	121.03761827434192	1.4994714257664263	2.741610889984386	0.413499043314354	0.14205217516004914	0.13627223385443726	0.3081765476711588	0.056471433953624146	0.09559017903875532	0.05746827687348104	0.08317970328334522	-0.0433852905183235	-1550.3068835386543	13.12948675888998
1518000	-1780.144677927052	-232.21928528164946	-1547.9253926454026	1.0960005953343768	0.17233072524140572	127.89824300057158	71.2530342661024	2.324649129418631	0.413499043314354	0.14205217516004914	0.13627223385443726	0.3081765476711588	0.05030488933792022	0.2410762732504062	0.055412277658685206	0.255359682623495	-0.1167538958211948	-1547.9253926454026	14.102748927491897
1519000	-1785.217248963115	-229.03590815121365	-1556.1813408119015	0.9308638762584185	0.12870198785181236	79.24794631105354	4.682415860044198	2.324649129418631	0.413499043314354	0.14205217516004914	0.13627223385443726	0.3081765476711588	0.05134934804038347	0.28328565550202456	0.06853025687178395	0.28297348609282025	0.10200966258519947	-1556.1813408119015	13.869738680894374
1520000	-1788.0545695865405	-232.7690371663604	-1555.28553242018	0.9663655557937374	0.2760861625634161	122.51772975057396	2.5607353666180472	2.324649129418631	0.413499043314354	0.14205217516004914	0.13627223385443726	0.3081765476711588	0.050203037261633214	0.288078044468693	0.06250991361615625	0.3222389646810543	0.09457805401741276	-1555.28553242018	10.722582615620196
1521000	-1792.9144009075997	-232.52697686881288	-1560.3874240387868	0.9268991547114649	0.1982687499935849	86.68003810132976	6.980898285585011	2.324649129418631	0.42372582344249526	0.14205217516004914	0.12604545372629597	0.3081765476711588	0.07117306820049933	0.15097525021465083	0.07362311838614707	0.14404899484280495	-0.05306022024692057	-1560.3874240387868	10.886134918429875
1522000	-1791.835631087094	-239.47858150463674	-1552.3570495824572	1.0636390444555024	0.25224784847194537	280.58283616136237	6.270113790481469	2.324649129418631	0.42372582344249526	0.14205217516004914	0.12604545372629597	0.3081765476711588	0.039581095363147537	0.436986833313323	0.04889503526775922	0.49032830240439035	0.11578245525842437	-1552.3570495824572	6.778007361878094
1523000	-1788.4069354141182	-234.33519577586048	-1554.0717396382577	0.9170425255393647	0.26875700309327755	69.33929650141081	1.2230323078206922	2.7126649797735287	0.42372582344249526	0.14205217516004914	0.12604545372629597	0.3081765476711588	0.03963899692729381	0.6995301318373317	0.0616934829716037	0.7169338751591374	-0.0644648661125489	-1554.0717396382577	9.262755957815262
1524000	-1782.7024312495084	-229.8957229422454	-1552.806708307263	1.037240032191891	0.2108660072886185	133.81027298959373	1.297846590455807	1.9697947068309953	0.42372582344249526	0.14205217516004914	0.12604545372629597	0.3081765476711588	0.0492357886734696	0.22461789079053418	0.053566435617441684	0.24665090472931145	0.20304830096637494	-1552.806708307263	12.423472346889785
1525000	-1790.188895346638	-235.95067818270488	-1554.238217163933	1.0884112927247807	0.29221485032595	150.27956637067905	5.036070370852078	1.9697947068309953	0.42372582344249526	0.14205217516004914	0.12604545372629597	0.3081765476711588	0.04451186908730263	0.4525852013746114	0.05322618020408119	0.4878985580132603	-0.03243934115589806	-1554.238217163933	8.894342946300158
1526000	-1792.109300547534	-236.7824499528602	-1555.326850594674	0.9566459428415419	0.25040424106704706	68.03729723015269	8.748936706695089	2.8625644430792785	0.4071746725542372	0.14205217516004914	0.12604545372629597	0.32472769855941686	0.04293114215292624	0.2917338554308716	0.05176596380615568	0.3474636570921138	0.11733853398104763	-1555.326850594674	7.536740062453909
1527000	-1789.3742757054258	-237.4494450391109	-1551.9248306663148	0.9176632032554113	0.13908377196825567	119.28441187345574	1059.3584912205379	2.8625644430792785	0.4071746725542372	0.14205217516004914	0.12604545372629597	0.32472769855941686	0.047327096413556084	0.3717357545040931	0.06473394679531101	0.37348687080678217	-0.07493445323742978	-1551.9248306663148	12.853689686132492
1528000	-1776.0473408084363	-223.03799428359702	-1553.0093465248392	0.9442171689670953	0.1364882772008803	32.35500186140118	4.438090736051118	2.711946877567001	0.4071746725542372	0.14205217516004914	0.12604545372629597	0.32472769855941686	0.07298199776103863	0.00169682925099431	0.07305989248440445	0.0014224672677979513	0.1525167450002139	-1553.0093465248392	18.726075762686385
1529000	-1781.7366875313892	-228.3112691944733	-1553.4254183369158	0.9807058299962959	0.1308003526487238	62.99646925434335	2.05367808431819	2.711946877567001	0.40688373429128516	0.14205217516004914	0.12633639198924804	0.32472769855941686	0.0701218378117736	6.516776757984498E-4	0.07010816359233109	5.769491956315122E-4	-0.05205158783393181	-1553.4254183369158	12.927656329783353
1530000	-1785.3287827730073	-229.80235265488193	-1555.5264301181253	1.0881137791174864	0.21010745617692173	74.50379206626434	14.534850199161	2.711946877567001	0.40688373429128516	0.14205217516004914	0.12633639198924804	0.32472769855941686	0.07574941134156032	0.15221986999191195	0.06569565043106203	0.14187323030242313	-0.16360283914732815	-1555.5264301181253	14.442611986721696
1531000	-1783.9965277435037	-232.7166777485036	-1551.2798499950002	1.0795184069082218	0.19817822501559992	136.10308783748755	12.04058545994026	3.095990438870593	0.40688373429128516	0.14205217516004914	0.12633639198924804	0.32472769855941686	0.06737969757359691	0.23206778588468077	0.06617750759535727	0.3015034628114067	0.10043693120469306	-1551.2798499950002	12.245211610757757
1532000	-1781.7346481685308	-226.95137231240406	-1554.7832758561267	1.037304686694452	0.1359162720992248	50.79063555567589	1.186253549703829	3.095990438870593	0.40688373429128516	0.11846970405597303	0.1455174181901084	0.3291291434626326	0.060512452311035005	0.024443801613952477	0.060737788956666844	0.02630064957063245	-0.14077399177059907	-1554.7832758561267	13.869381541362744
1533000	-1779.2193039293702	-224.96236792740507	-1554.2569360019652	0.9712760629801697	0.11936793577422342	179.79070852169642	2.903790798303294	3.095990438870593	0.428646561536511	0.11846970405597303	0.12375459094488257	0.3291291434626326	0.07730876977735009	0.10389975537990424	0.07599494773838499	0.08786108392723425	0.050509049889907086	-1554.2569360019652	18.095493107084838
1534000	-1781.5043265427164	-229.48069943253327	-1552.023627110183	0.9544374242604797	0.21838348294867	157.399524432473	2.653597898870042	3.095990438870593	0.428646561536511	0.11846970405597303	0.12375459094488257	0.3291291434626326	0.0818476385345709	0.3743538206316299	0.06293633912681246	0.34078778287600836	-0.10746520413391746	-1552.023627110183	14.688368971027677
1535000	-1791.996275817079	-231.49393680932724	-1560.5023390077517	0.9367471733824307	0.24634612067077294	39.17743738640628	4.563835505331369	3.095990438870593	0.428646561536511	0.11846970405597303	0.12375459094488257	0.3291291434626326	0.06552221145725688	0.030733531838182154	0.06516734912106123	0.02901989588662745	0.06504083837335067	-1560.5023390077517	11.178820218416796
1536000	-1787.6836098612002	-227.7462539861444	-1559.9373558750558	0.9644367348249361	0.15781836045369593	47.71980745924921	8.785727015698601	2.988211012634201	0.44561568407612295	0.11846970405597303	0.12375459094488257	0.31216002092302064	0.0572557068306958	0.10003946140724254	0.05813283488655867	0.07447291400939024	0.22173625191827015	-1559.9373558750558	15.391296252434502
1537000	-1789.0797756956745	-231.1590312156632	-1557.9207444800113	0.9500761889057864	0.176937835291426	111.11550094250475	1.5572103372160855	2.988211012634201	0.44561568407612295	0.11846970405597303	0.12375459094488257	0.31216002092302064	0.06235530553673479	0.1709266753379021	0.0655632702025952	0.16798423130065795	0.01872095696996992	-1557.9207444800113	11.175516381248624
1538000	-1791.0440654768217	-230.6260338924351	-1560.4180315843867	1.0182331986411546	0.1912020278282109	2.655647265086259	2.495174913101039	2.7301281655152594	0.44561568407612295	0.11846970405597303	0.12375459094488257	0.31216002092302064	0.04471592931734814	0.0664243547069597	0.048041933835062715	0.08320394199800145	-0.06349501095763042	-1560.4180315843867	10.815002353551844
1539000	-1793.487381583347	-233.48838655740735	-1559.9989950259398	1.0000387784905194	0.30795495658971317	6.770425830597503	1.0039242913406556	2.4563626994476286	0.44561568407612295	0.11846970405597303	0.12375459094488257	0.31216002092302064	0.039366638595006276	0.3066199841557967	0.047412428953896614	0.28189742251229605	-0.051135493474977194	-1559.9989950259398	8.175763033261855
1540000	-1789.2109139571403	-231.82691245975857	-1557.3840014973816	0.998303579785317	0.2143705376390446	46.34743422184261	0.9572095429586309	2.4563626994476286	0.44561568407612295	0.11846970405597303	0.12375459094488257	0.31216002092302064	0.04056118298272483	0.37804074330143433	0.05330556806362144	0.3972807162852748	0.16068165496332715	-1557.3840014973816	10.019740932817017
1541000	-1802.013183614687	-243.1695104066204	-1558.8436732080665	0.9410497734688089	0.5254616796870408	60.31158830363398	12.816625455078153	2.4563626994476286	0.44561568407612295	0.11846970405597303	0.12375459094488257	0.31216002092302064	0.048132324443124964	0.36990118681402717	0.06396708752794483	0.40093185616219057	0.018467452316815385	-1558.8436732080665	2.28645687678433
1542000	-1813.955308000007	-252.59517985169728	-1561.3601281483097	0.9600735249680502	0.3643944292662037	152.7078646730145	31.351034176001967	2.4563626994476286	0.44561568407612295	0.11846970405597303	0.12375459094488257	0.31216002092302064	0.025123674305364375	0.8388642753951931	0.043355602325951065	0.995083540732425	-0.00957323924115169	-1561.3601281483097	-4.3034214778122495
1543000	-1799.533876776149	-245.88974983891723	-1553.644126937232	0.9045214482829619	0.25100512174119	106.04489525522052	138.58038820194778	2.4563626994476286	0.44561568407612295	0.12329461515761786	0.12375459094488257	0.3073351098213758	0.031677798203202226	0.9498587372558484	0.05902037433002311	0.8137898714806326	0.028997631071392742	-1553.644126937232	3.5083345177375005
1544000	-1804.2305957555272	-250.6435012842555	-1553.5870944712717	0.9599973987772128	0.29287290957191636	24.195901635908513	338.9904561663543	2.4563626994476286	0.44561568407612295	0.12329461515761786	0.12375459094488257	0.3073351098213758	0.02352310661335491	0.995446053719242	0.04486877649686903	1.0820591114797176	0.026855324813168217	-1553.5870944712717	-0.6423770982164656
1545000	-1790.3391974066342	-239.26473082590778	-1551.0744665807265	0.9902279094524149	0.19660557410614324	63.99151122539157	66.27706735211716	2.4563626994476286	0.44561568407612295	0.12329461515761786	0.12375459094488257	0.3073351098213758	0.03449620017479664	0.6911205538664894	0.05604639403148932	0.74885075811893	0.24319684978719824	-1551.0744665807265	7.901894691832796
1546000	-1789.7444935675344	-229.38090145739716	-1560.3635921101372	1.0111883851782215	0.2340082718976519	149.6443532676442	1.6310351274570316	2.4563626994476286	0.44561568407612295	0.12329461515761786	0.12375459094488257	0.3073351098213758	0.05786280801661403	0.0851897288293367	0.05470567667650054	0.0987123690535845	-0.11727953139894727	-1560.3635921101372	13.194886249010631
1547000	-1793.097660186626	-234.61371386541236	-1558.4839463212136	0.9817989882532457	0.25396202964504133	142.2918250379916	1.3315966894660638	2.818172142325439	0.44561568407612295	0.12329461515761786	0.12375459094488257	0.3073351098213758	0.0603272957373659	0.049361114855474786	0.0600868732951174	0.056246969516099046	-0.0022494209616250355	-1558.4839463212136	7.797772657223914
1548000	-1792.7828297502258	-233.20386195116745	-1559.5789677990583	0.9610978246261592	0.2751366719411792	110.87937142169216	11.224459674012659	2.818172142325439	0.44561568407612295	0.12329461515761786	0.12375459094488257	0.3073351098213758	0.06552578828486476	0.08133278285222731	0.06789321872825778	0.08513935998467195	-0.21794887218659342	-1559.5789677990583	11.22297085874762
1549000	-1778.048359794657	-222.5065537298367	-1555.5418060648203	1.0460353572506533	0.12921460351058106	107.75951879543939	3.0792057572338667	2.818172142325439	0.44561568407612295	0.12329461515761786	0.12375459094488257	0.3073351098213758	0.06450064621567861	0.0025303252203628043	0.06448044046331534	0.0026708441999050065	0.17890145391159698	-1555.5418060648203	19.59799436003334
1550000	-1788.3023602894125	-229.1770358164591	-1559.1253244729535	0.9638147806692171	0.1726634505375084	139.85083018341157	1.8493072578617649	2.818172142325439	0.44561568407612295	0.12329461515761786	0.12375459094488257	0.3073351098213758	0.07676136419184074	0.0012963344723973555	0.07674534064663158	0.0012825722079517412	-0.06410556074229604	-1559.1253244729535	13.009715144218934
1551000	-1781.7455341969276	-226.22161587599456	-1555.523918320933	1.0350163894897189	0.12598017740958953	97.42204638165289	1.41827301132441	3.0334971546024714	0.44561568407612295	0.12329461515761786	0.11833481782782639	0.312754882938432	0.05815396463263901	0.002658326883972743	0.058099169425653345	0.0023989952447236464	-0.14845796847166942	-1555.523918320933	15.06014247759503
1552000	-1790.3973942072012	-235.4259156179843	-1554.971478589217	1.0835252194243796	0.18367360675015065	7.634035132058358	188.60102774539203	3.0334971546024714	0.44561568407612295	0.12329461515761786	0.11692077280840703	0.3141689279578514	0.062103089206489215	0.08958615930714779	0.059633398291147804	0.08883995467666844	-0.04264677055633645	-1554.971478589217	10.708270772460287
1553000	-1792.8186849697365	-235.5905497589385	-1557.228135210798	0.9935922544763984	0.21843591822408864	17.98138364010351	306.9265079750543	3.1721161153347746	0.4188280131221645	0.12329461515761786	0.11692077280840703	0.34095659891180985	0.04795334674193048	0.15293229849731035	0.04911147383491552	0.13401809823653488	0.2605434242078372	-1557.228135210798	11.659143196526855
1554000	-1794.4708491713752	-235.66740374317598	-1558.8034454281992	1.014073208226575	0.1955209494110844	86.26392918122943	73.29640084418946	3.1721161153347746	0.4188280131221645	0.12329461515761786	0.11692077280840703	0.34095659891180985	0.0524845261361224	0.05683063478462519	0.0528808179555043	0.04689483301404026	0.13088894568138715	-1558.8034454281992	10.1712683465602
1555000	-1786.7224080711446	-229.06118719101394	-1557.6612208801307	0.946363092344504	0.2141542085324074	63.487972687451155	5.394601132595352	3.1721161153347746	0.4188280131221645	0.12329461515761786	0.11692077280840703	0.34095659891180985	0.062370216213412176	0.2571617352239226	0.06327007317515734	0.24637844491093147	0.2122691103375254	-1557.6612208801307	14.577489105765416
1556000	-1788.4672689890922	-235.6938483008236	-1552.7734206882685	1.05516829105849	0.21860737093646235	186.2685511942754	31.200693837787565	3.1721161153347746	0.4188280131221645	0.12329461515761786	0.11692077280840703	0.34095659891180985	0.05130965946083477	0.3789220235115167	0.05560704231086213	0.31979745535310494	-0.25683016197485703	-1552.7734206882685	11.28288692956754
1557000	-1791.0328737461998	-233.6220088752463	-1557.4108648709534	1.0047829890711772	0.18989621427932216	7.524704248603573	116.06309262885384	3.1721161153347746	0.4188280131221645	0.12329461515761786	0.11692077280840703	0.34095659891180985	0.05308308397763389	0.23470695212872314	0.06644535360286218	0.21117117890625586	-0.24189595931904215	-1557.4108648709534	12.470719585852585
1558000	-1791.0589550774287	-230.80379480755678	-1560.2551602698718	0.9827315099343673	0.2007368454405885	3.210024510862553	94.61181013985907	3.1721161153347746	0.40816049913847074	0.13396212914131161	0.11692077280840703	0.34095659891180985	0.06817836474813152	0.40469551217981276	0.057713933372839185	0.43901560337534834	0.0529853450438166	-1560.2551602698718	15.587593394903486
1559000	-1797.838261120235	-237.59913402601916	-1560.239127094216	0.9140613990574293	0.2377212644814711	26.925370234493556	885.3942700055876	3.1721161153347746	0.4513827309503246	0.13396212914131161	0.11692077280840703	0.297734367099956	0.06470199021223412	0.2328491601170182	0.08170106230013541	0.2533823431981762	-0.14861141503428446	-1560.239127094216	11.697203836164165
1560000	-1786.0489875678907	-227.43069229001617	-1558.6182952778745	0.9306979169350622	0.14314471652636596	19.066715746249848	123.99332837404867	3.1721161153347746	0.4513827309503246	0.13396212914131161	0.11692077280840703	0.297734367099956	0.07455094108474102	0.10888255515733286	0.0781979840354436	0.10774664695371876	0.025902106827118385	-1558.6182952778745	18.186177279408074
1561000	-1791.9688279733132	-235.29689249330156	-1556.6719354800116	1.0600248329254343	0.12650232945445297	31.252926229016595	775.8043774948069	3.1721161153347746	0.4513827309503246	0.11675752955392346	0.1341253723957952	0.297734367099956	0.06693278997883313	0.04471359603189856	0.06590762720692545	0.052307050543249176	0.022132061785006638	-1556.6719354800116	12.603957699796542
1562000	-1788.0985793750774	-234.6382535995542	-1553.4603257755232	0.9601297701894276	0.13814748937196292	91.80807577467603	1049.7798718933352	3.1721161153347746	0.4513827309503246	0.11675752955392346	0.1341253723957952	0.297734367099956	0.06606826669357051	0.11676271568552243	0.06928114268149736	0.12217256073540311	0.18203234644033114	-1553.4603257755232	14.72148642524706
1563000	-1793.9002292434302	-238.2949402817783	-1555.605288961652	1.0416362138074842	0.1590644990667776	568.1955722145372	1201.9753648192618	2.9846158899961814	0.4513827309503246	0.11675752955392346	0.1341253723957952	0.297734367099956	0.05252957555239482	0.05947440007281344	0.05314377150590423	0.05516749353482474	-0.1296435102363359	-1555.605288961652	15.807242235059284
1564000	-1782.4342368793348	-227.79399174230875	-1554.640245137026	0.9496024265345328	0.15796973525072996	61.22864753385956	982.5325450529083	2.9846158899961814	0.4374319241417032	0.13070833636254486	0.1341253723957952	0.297734367099956	0.08115179861237336	0.143317596657916	0.08512083653194052	0.13430634512877623	-0.294228041053583	-1554.640245137026	21.288180038315954
1565000	-1786.6823430390873	-234.9658088648279	-1551.7165341742593	0.9632336533711519	0.20429976834366706	32.14780176783938	1444.2209346233033	2.9846158899961814	0.4374319241417032	0.13070833636254486	0.1341253723957952	0.297734367099956	0.05800213809137097	0.20054943520530577	0.06877555343796338	0.24229728644007326	0.2424477895258069	-1551.7165341742593	15.113886054494348
1566000	-1790.24808961229	-237.3690964352382	-1552.8789931770518	1.038635042319847	0.29493783031585047	131.8647582508184	95.45788626366908	2.9846158899961814	0.4374319241417032	0.13070833636254486	0.1341253723957952	0.297734367099956	0.052101814426836576	0.17780039584114876	0.06002468309468705	0.19077912893373664	0.05658410905341441	-1552.8789931770518	9.899584565378644
1567000	-1790.0438444802196	-235.55045957666235	-1554.4933849035572	0.9373068129206067	0.1818981497632891	4.922605785722008	171.16124573556078	2.9846158899961814	0.44733101979329937	0.12080924071094867	0.1341253723957952	0.297734367099956	0.03514710654297951	0.5745733164957533	0.05380748879868416	0.697872266155775	0.10634370828368186	-1554.4933849035572	11.871396770417517
1568000	-1791.224337395876	-238.10804806970899	-1553.1162893261671	1.0162384955544679	0.18354834242897197	147.84431353135824	95.38696318705487	2.486926825770119	0.44733101979329937	0.12080924071094867	0.1341253723957952	0.297734367099956	0.045648428084548415	0.49380316849501127	0.06139962093022883	0.5445010709505533	0.055681029483575624	-1553.1162893261671	9.603530520236944
1569000	-1786.6598367006586	-228.31043682092	-1558.3493998797387	0.9255325080744488	0.12789676665505648	79.04490858554593	2.3231346377842907	2.486926825770119	0.44733101979329937	0.12080924071094867	0.1341253723957952	0.297734367099956	0.056087955622271875	0.13345370343645757	0.06034729811179138	0.13245178809039213	-0.15977971261622448	-1558.3493998797387	13.497122971956083
1570000	-1789.1972717458723	-233.78293648699884	-1555.4143352588735	0.9323706152818585	0.27829187891567586	87.9408859452329	1.7334278971667298	2.486926825770119	0.43400048886748366	0.12080924071094867	0.1341253723957952	0.3110648980257717	0.04694759740696618	0.17481110006341607	0.05582517158238529	0.16247475464228053	0.11145561220147249	-1555.4143352588735	8.718025570716627
1571000	-1795.1895916666228	-237.46815744963232	-1557.7214342169905	0.948196911806306	0.13994959842942503	151.1859610186296	14.774341452601291	2.486926825770119	0.43400048886748366	0.12080924071094867	0.1341253723957952	0.3110648980257717	0.04483990690133947	0.3305630469767871	0.05756850577188386	0.3366209918023041	-0.032432805889585324	-1557.7214342169905	7.570635246324574
1572000	-1797.4191901622523	-239.87404353878097	-1557.5451466234713	0.946511854364731	0.4069053667792174	226.00750134155317	21.109476905862078	2.486926825770119	0.42652136712916405	0.13062208644016812	0.1341253723957952	0.3087311740348719	0.06439585280747158	0.2646976540770407	0.06485236296574191	0.2869478176364531	-0.04689620334776127	-1557.5451466234713	7.112140479135418
1573000	-1797.6219167624402	-239.90068651557476	-1557.7212302468654	1.0849233518030763	0.20357570020867619	12.009227248846315	3.638959991726609	1.9446284389561537	0.42652136712916405	0.13062208644016812	0.1341253723957952	0.3087311740348719	0.04819364609571558	0.362323495925353	0.05304798594811125	0.3742641621571219	0.1495570973888107	-1557.7212302468654	2.6548417063143575
1574000	-1793.4245582538817	-235.31237977587833	-1558.1121784780034	1.0989352444343086	0.16707971330079724	61.08909921388282	7.438108668350912	1.9446284389561537	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.041735679247193444	0.5152994883290397	0.04560407249301382	0.4708126318597544	0.11700641315312035	-1558.1121784780034	8.691445017488746
1575000	-1792.3667715465401	-235.52222506458142	-1556.8445464819588	0.9252254705595462	0.25808703114109716	32.95588294581374	565.638117162667	1.9548773087413314	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.08599312427714308	0.14122758671946917	0.08283856593995567	0.12108535744892392	-0.0667679766227776	-1556.8445464819588	12.414756809434632
1576000	-1788.3139547634332	-231.9901436698716	-1556.3238110935617	1.0719757642069951	0.31781227495100706	57.95006252210318	9.992582349695452	1.9548773087413314	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.06048427158278106	0.2268149172582729	0.06397334790757918	0.24203801588034496	-0.3301021929588572	-1556.3238110935617	12.062849694384571
1577000	-1784.2969621745726	-230.8275957588707	-1553.4693664157019	1.0335022127654774	0.2371213496709962	11.484370302074666	29.872362055963077	1.9548773087413314	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.05798544219894632	0.12386731164284451	0.05737408447287368	0.11644068902087375	0.1711280946262448	-1553.4693664157019	13.293585825705039
1578000	-1795.078436211369	-238.39975860109848	-1556.6786776102706	1.085050111537994	0.22032903352541827	26.89395176847526	96.71270012477464	2.6342386309967543	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.0552235897447268	0.33592470356439497	0.06399193720033083	0.3201281992072851	0.09677597276233982	-1556.6786776102706	7.935655732226868
1579000	-1789.8607634897053	-237.36826176746575	-1552.4925017222395	1.0810958001626134	0.2922201493581132	191.80732840506124	90.74329692600573	2.6342386309967543	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.051215267771078765	0.29648710724689253	0.05906122765383951	0.3016384572207818	-0.06796845986663924	-1552.4925017222395	10.637270708639956
1580000	-1785.3315528448836	-232.3365280828375	-1552.9950247620461	0.9055902347740086	0.19984493187077004	57.47669797006262	165.47826978099664	2.6342386309967543	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.06270900167685993	0.11152006950412512	0.0660631530734413	0.09644446246167274	0.17100702747331054	-1552.9950247620461	14.12561786279701
1581000	-1790.948545861613	-237.43924058017402	-1553.5093052814389	1.0033136946371648	0.193325450780336	216.62303260330677	1981.357893951628	2.6342386309967543	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.06731506974009643	0.09868542577601842	0.0672414039135473	0.10142418320850456	-0.05552584777638023	-1553.5093052814389	14.76788973438235
1582000	-1785.9784416478399	-233.45793823247618	-1552.5205034153637	0.9273745027529993	0.2252572249986793	112.81343732051488	607.1336069470743	2.217337606155999	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.07196629655301927	0.1460538719163216	0.07362331260036377	0.13303113485607052	0.04948589563743761	-1552.5205034153637	15.337162900589586
1583000	-1784.2508525582105	-231.99615171370368	-1552.2547008445067	1.0830340062344097	0.1977484034531391	306.70265456350813	4.829017763114831	2.217337606155999	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.05897892542797647	0.07571591539093696	0.061970881396766646	0.07464089713767079	-0.029715852854555882	-1552.2547008445067	12.878622213468248
1584000	-1784.4450687750941	-229.11549084438204	-1555.329577930712	0.9627036824130794	0.16077358516614954	12.039604257135	270.8639957641884	2.217337606155999	0.42678010055722365	0.13062208644016812	0.1341253723957952	0.3084724406068123	0.07448424857626168	0.38698883361097214	0.06674858463479681	0.34038200402537455	-0.046531924856183716	-1555.329577930712	17.959733320577442
1585000	-1785.1006464386655	-226.96503321623356	-1558.135613222432	1.0289441928786607	0.19740833629306118	92.2181906609544	22.61999071384413	2.217337606155999	0.42678010055722365	0.12813473541891682	0.1341253723957952	0.3109597916280636	0.0782763021300888	0.3701987546530858	0.06136998541944608	0.31632455778843754	0.07883192065949046	-1558.135613222432	18.302618588275173
1586000	-1784.4211264621904	-223.6158896837415	-1560.805236778449	0.9128380155497082	0.11482947422132622	128.17158611963012	0.9294625036773718	2.217337606155999	0.42678010055722365	0.12813473541891682	0.1341253723957952	0.3109597916280636	0.07158958898709454	0.10154789360908442	0.07084831257842465	0.12082574931976776	-0.1949808652750266	-1560.805236778449	17.437017905215782
1587000	-1778.6897901838713	-223.6416529988747	-1555.0481371849967	0.9568937384437637	0.17705221156299925	71.42555338732319	0.9294625036773718	2.217337606155999	0.42678010055722365	0.12251725597698106	0.13974285183773094	0.3109597916280636	0.05773018786626375	0.32404843727019733	0.06637699038842797	0.3454243737544099	-0.12454052394495534	-1555.0481371849967	17.969573940220965
1588000	-1788.2403762374709	-231.814863997056	-1556.425512240415	0.9780292708921754	0.1663255076508052	51.6041155777954	8.825095475255319	2.217337606155999	0.42678010055722365	0.12251725597698106	0.13974285183773094	0.3109597916280636	0.06288417082000262	0.6295278354205925	0.06761194480251968	0.6930761944523157	0.15027784299165536	-1556.425512240415	12.717312840381854
