# BEAST v1.8.2, r6687
# Generated Thu May 21 17:36:14 CDT 2015 [seed=1432247755311]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	kappa	frequencies1	frequencies2	frequencies3	frequencies4	clock.rate	treeLikelihood	speciation
9879000	-6875.448473814717	10.15313357654341	-6885.60160739126	1.0769129255564933	1.2608269456746977	0.991500295920412	0.6071352028695639	3.3794276779222194	0.2768850939736215	0.13186822961940856	0.2332152348818387	0.3580314415251327	0.1257228271149968	-6885.60160739126	252.69008562230897
9880000	-6888.40175585605	10.723266860246241	-6899.125022716296	1.006875890248084	1.6240229319211343	0.9884344124322431	0.6226580732149787	3.3794276779222194	0.27601715582111086	0.13186822961940856	0.2340831730343493	0.3580314415251327	0.1358095169310523	-6899.125022716296	253.2602189060118
9881000	-6872.027274445859	18.540896066503507	-6890.5681705123625	0.9303379412758901	1.8074443538164422	0.9811642653143745	0.9446419192221336	3.3794276779222194	0.27601715582111086	0.13186822961940856	0.2340831730343493	0.3580314415251327	0.14741502692893818	-6890.5681705123625	261.07784811226907
9882000	-6867.980451765757	26.249008181061498	-6894.229459946818	0.9193272070428424	0.6251309400978008	0.9934750562116139	0.7212496583058835	3.3794276779222194	0.27601715582111086	0.13186822961940856	0.2340831730343493	0.3580314415251327	0.15380342097633593	-6894.229459946818	268.78596022682706
9883000	-6886.136399667111	2.646698600728456	-6888.783098267839	1.0421291190255106	1.8259989604487983	0.996165746404567	0.14307627903120382	3.205740395283268	0.2656360251958043	0.13830675970629677	0.2340831730343493	0.36197404206355105	0.13170699969678976	-6888.783098267839	245.12442660334048
9884000	-6886.5840957282135	-1.0709608326005764	-6885.513134895613	1.0860155076512181	0.8137245003032938	0.9959988836391407	0.3080777885077678	3.205740395283268	0.2656360251958043	0.13830675970629677	0.2340831730343493	0.36197404206355105	0.12432817938835568	-6885.513134895613	241.40676717001145
9885000	-6865.08574308976	27.39394937366336	-6892.479692463424	0.921286299422033	0.9654027155395215	0.9968428647347637	0.3017155523119295	3.205740395283268	0.2637333147990725	0.14020947010302856	0.2340831730343493	0.36197404206355105	0.15908078101729836	-6892.479692463424	269.8716773762754
9886000	-6896.235441571986	-3.4159162443008597	-6892.8195253276845	1.0661632351646368	0.4650942789727241	0.9968428647347637	0.43996169250850414	3.3280780362730678	0.2637333147990725	0.14020947010302856	0.2340831730343493	0.36197404206355105	0.1295584314212598	-6892.8195253276845	239.10366605502452
9887000	-6893.352458188223	11.017832911108542	-6904.370291099332	0.9214081434332982	0.46599036698823654	0.9968428647347637	0.46198906870977885	3.3280780362730678	0.2637333147990725	0.14020947010302856	0.2340831730343493	0.36197404206355105	0.15503031400784026	-6904.370291099332	253.53741521043392
9888000	-6871.961597744874	24.562056784148808	-6896.523654529023	0.9048561676649868	0.920726804799828	0.9968265391815685	0.37402112333894205	3.519751097162585	0.2637333147990725	0.14020947010302856	0.2340831730343493	0.36197404206355105	0.17270428924981795	-6896.523654529023	267.1458909678116
9889000	-6881.427289708936	15.360054913206625	-6896.787344622143	0.9969158631788327	1.576013905843368	0.9968265391815685	0.13964175444154592	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.14665160638163885	-6896.787344622143	257.94388909686944
9890000	-6869.551576468773	20.829715397565792	-6890.381291866339	0.973891166945302	1.2685523732168893	0.9923458637576971	0.5435118467584812	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.1583059013431256	-6890.381291866339	263.4135495812286
9891000	-6885.800737935382	16.33237180191759	-6902.1331097372995	0.9603192354392016	1.4640412015397886	0.9884919351779606	0.7207956335202462	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.1575226224097122	-6902.1331097372995	258.9162059855804
9892000	-6878.431219782998	25.060281491905585	-6903.491501274903	0.925274086271768	2.284935540468613	0.9889051049943219	0.5738694253240105	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.16683321553010083	-6903.491501274903	267.6441156755684
9893000	-6878.672376536676	18.00781130603349	-6896.6801878427095	1.0191750699309718	1.5222835443640206	0.9894179208812752	0.5845749962893209	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.15365677792302251	-6896.6801878427095	260.5916454896963
9894000	-6859.770599292556	35.69099679028329	-6895.461596082839	0.9060084509362947	2.1747932772577054	0.9859686394216097	0.6859804130715693	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.174548784983473	-6895.461596082839	278.2748309739461
9895000	-6878.396948452986	28.007207583758316	-6906.404156036744	0.9189581025966967	1.393332304374114	0.9865646714902725	0.9226101179251321	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.15847657324275574	-6906.404156036744	270.59104176742113
9896000	-6878.592711717493	9.97386380998671	-6888.56657552748	0.9140222418543505	1.3775921339014157	0.9913865141718211	0.49838950377549524	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.1515338485023005	-6888.56657552748	252.55769799364953
9897000	-6859.856557829289	23.136825492012292	-6882.993383321302	0.9235015754775516	2.8059093640792687	0.9913865141718211	0.34158812075385003	3.519751097162585	0.26581630316000926	0.14020947010302856	0.2340831730343493	0.3598910537026143	0.16626015736470343	-6882.993383321302	265.7206596756751
9898000	-6899.942792244878	4.638329310940719	-6904.581121555819	0.9295602466641111	1.020828039201664	0.9922642441053396	0.44713065002955427	3.519751097162585	0.26581630316000926	0.13212982205363774	0.24216282108374013	0.3598910537026143	0.1444722528200008	-6904.581121555819	247.22216349460354
9899000	-6873.421496252501	25.856992569561555	-6899.278488822063	0.9035859585374122	1.4249614793653265	0.9874013167948256	0.6775479596686529	3.519751097162585	0.26581630316000926	0.13212982205363774	0.24216282108374013	0.3598910537026143	0.16558272678031263	-6899.278488822063	268.44082675322437
9900000	-6892.663921608068	6.306308628947278	-6898.970230237016	1.0674948599842138	2.039272583893819	0.9849519392832169	0.9784123581937699	3.519751097162585	0.26581630316000926	0.13212982205363774	0.24216282108374013	0.3598910537026143	0.13065447689721704	-6898.970230237016	248.8901428126101
9901000	-6890.185129243442	9.923764318070965	-6900.1088935615135	1.0672102646934283	1.773786799270459	0.9802000590467931	0.9077033340446359	3.191328373365123	0.26581630316000926	0.13212982205363774	0.24216282108374013	0.3598910537026143	0.14426529269150493	-6900.1088935615135	252.3965173380173
9902000	-6888.728184551421	10.914839830853623	-6899.643024382274	1.0344474325578716	1.3878955827561301	0.9866426600433534	0.9083546192909292	3.191328373365123	0.26581630316000926	0.13212982205363774	0.24216282108374013	0.3598910537026143	0.1510293046167728	-6899.643024382274	253.38759285079996
9903000	-6892.2007600211955	11.98466623369228	-6904.185426254888	0.9524366285320949	1.9951800930130117	0.9858000791378456	0.6182897099361347	3.191328373365123	0.26581630316000926	0.13212982205363774	0.238180046499101	0.36387382828725345	0.16125051642290406	-6904.185426254888	254.45741925363862
9904000	-6877.766645752757	7.950190489847358	-6885.716836242604	1.0050004852684788	1.4385530186899491	0.9840598649450882	0.8447941190156072	3.69986828080746	0.26231015788920825	0.13563596732443875	0.238180046499101	0.36387382828725345	0.1507212643238148	-6885.716836242604	250.5929817416658
9905000	-6889.623952842257	6.735672245354891	-6896.359625087612	1.0305861357765964	1.44301367832165	0.9816884182185485	0.8640564597106838	3.69986828080746	0.26231015788920825	0.13563596732443875	0.238180046499101	0.36387382828725345	0.1433795716896542	-6896.359625087612	249.37846349717333
9906000	-6889.624758698148	13.361778361132963	-6902.986537059281	0.9638826836005896	1.1069848923476273	0.9882347384010038	0.9400660439076464	3.69986828080746	0.26231015788920825	0.13563596732443875	0.238180046499101	0.36387382828725345	0.15944917676900255	-6902.986537059281	256.0045696129514
9907000	-6916.204531455212	-7.642791865266105	-6908.561739589946	1.0641031740351525	0.7589609102144581	0.9922562497128126	0.834512737786082	3.69986828080746	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.13195645902837694	-6908.561739589946	234.99999938655233
9908000	-6897.765858166177	-2.342223512921521	-6895.423634653255	0.993659387039521	0.9729729806827208	0.9889065013265936	0.951778300675917	3.69986828080746	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.12768113739554085	-6895.423634653255	240.30056773889692
9909000	-6905.702079513755	0.8366741822731569	-6906.538753696028	0.9178701733489674	0.8840036386934839	0.9899801803443761	0.8478715030755815	3.69986828080746	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.14498823177712558	-6906.538753696028	243.4794654340916
9910000	-6903.207182445906	-2.4158428449810287	-6900.791339600925	1.0569483994286506	0.6820039544842447	0.9900857301912942	0.9396483098984169	3.69986828080746	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.13664339527934205	-6900.791339600925	240.2269484068374
9911000	-6899.958753236589	-6.790911798031232	-6893.167841438557	1.0469636234080002	0.40751671198236705	0.9953616100767662	0.7243100923807038	3.69986828080746	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.1278091433038179	-6893.167841438557	235.8518794537872
9912000	-6895.639822279081	7.963906774044119	-6903.603729053126	0.9658338689422754	0.3538871448438106	0.9956777928254422	0.9782418552082416	3.614279626841892	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.14530465284125463	-6903.603729053126	250.57885067998362
9913000	-6893.394085324627	0.9806097077393758	-6894.374695032366	0.9435863557924832	0.22384327387111344	0.9975472931536573	0.9942123115387712	3.614279626841892	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.14366751206732944	-6894.374695032366	243.59555361367887
9914000	-6893.003103630669	3.836239347377983	-6896.839342978047	0.9248871922811959	0.21017012883027372	0.9975472931536573	0.8076934219220924	3.614279626841892	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.13955803243691256	-6896.839342978047	246.45118325331748
9915000	-6887.402800154944	8.136233012243821	-6895.539033167188	1.003790209562123	0.2085110768714383	0.9975472931536573	0.7913899907181996	3.614279626841892	0.2535494015422372	0.11985906525896801	0.24694080284607206	0.3796507303527242	0.14466018142592035	-6895.539033167188	250.75117691818332
9916000	-6883.73231151479	-2.856773800434553	-6880.875537714355	1.0441002519761944	0.5028258459109555	0.9954947833027282	0.7206330678466378	3.614279626841892	0.2535494015422372	0.14773597298795063	0.24694080284607206	0.35177382262374157	0.12993192106747783	-6880.875537714355	239.75817010550495
9917000	-6863.118706951041	25.90563082197511	-6889.024337773016	1.0074125751941474	0.5335750617192327	0.9960959126408442	0.7253644120960793	3.614279626841892	0.2535494015422372	0.14773597298795063	0.24694080284607206	0.35177382262374157	0.15393073502957413	-6889.024337773016	268.5205747279146
9918000	-6870.549496093803	12.027861963882941	-6882.577358057686	1.0669386884660244	0.4058353764009804	0.9945105742223479	0.9041743836953283	3.614279626841892	0.2535494015422372	0.13443521997196867	0.24694080284607206	0.3650745756397235	0.14003663448853576	-6882.577358057686	254.64280586982244
9919000	-6880.264947514814	4.059683222573085	-6884.3246307373865	1.0167110371851638	0.5769487778149947	0.9945105742223479	0.9587425030692251	3.614279626841892	0.2535494015422372	0.1457164858520446	0.23565953696599612	0.3650745756397235	0.12564585854784288	-6884.3246307373865	246.67462712851258
9920000	-6873.190513294377	14.86584305850701	-6888.056356352884	0.9993182198256358	0.8303324480823303	0.9945105742223479	0.8390251167480987	3.614279626841892	0.2535494015422372	0.1457164858520446	0.2368178217446205	0.36391629086109917	0.14896360674712208	-6888.056356352884	257.4807869644465
9921000	-6897.401869432104	-1.8171583930600548	-6895.584711039044	1.0985913392084103	1.085758058329076	0.9915183851235245	0.5468488931070884	3.4749814779199046	0.2535494015422372	0.1457164858520446	0.2368178217446205	0.36391629086109917	0.13436557426552984	-6895.584711039044	240.7518101819267
9922000	-6879.655253110844	12.130133903943943	-6891.785387014787	0.9022051005371775	1.1235999680836883	0.9899361702392641	0.7655315788455415	3.4749814779199046	0.2556418148188093	0.1436240725754725	0.2368178217446205	0.36391629086109917	0.15251077134968716	-6891.785387014787	254.69910247893068
9923000	-6896.149366839058	-5.148587221088263	-6891.00077961797	0.9691745010445252	1.156958020495717	0.9840183087343589	0.9956003680384219	3.325184673816449	0.2556418148188093	0.1436240725754725	0.2368178217446205	0.36391629086109917	0.1386600401958204	-6891.00077961797	237.37001290067874
9924000	-6898.283326537736	1.1354887076502393	-6899.418815245386	0.9941873855695654	1.596820399681578	0.9901715387382027	0.4056410675248428	3.325184673816449	0.2556418148188093	0.1436240725754725	0.2368178217446205	0.36391629086109917	0.1414810996921985	-6899.418815245386	243.65408882941725
9925000	-6913.157998859465	-11.138051368448572	-6902.019947491016	1.0779445996902977	1.5998754698204034	0.9857250744570766	0.4695242586404893	3.325184673816449	0.2662133461182126	0.1436240725754725	0.2368178217446205	0.35334475956169586	0.13905546637360466	-6902.019947491016	231.38054875331844
9926000	-6924.051355514965	-14.47969930927789	-6909.571656205687	1.0761816350089384	1.5400059823719117	0.983199494471447	0.9292810611600167	3.1384043182104273	0.2662133461182126	0.1436240725754725	0.2368178217446205	0.35334475956169586	0.12776475262383577	-6909.571656205687	227.97470335267406
9927000	-6929.080460063746	-14.558522833323565	-6914.521937230422	1.0133436055299232	3.7707525713056014	0.9786749563208336	0.3552678242819644	3.1384043182104273	0.2662133461182126	0.1436240725754725	0.2368178217446205	0.35334475956169586	0.14348529384735037	-6914.521937230422	227.89587982862838
9928000	-6900.427429705134	3.8768679518482543	-6904.304297656982	0.9088119114019211	2.4991923116521986	0.9808069927297477	0.6317897380356619	3.1384043182104273	0.2662133461182126	0.1436240725754725	0.2368178217446205	0.35334475956169586	0.16318160477733296	-6904.304297656982	246.3312706138002
9929000	-6900.603317765338	12.834383675217225	-6913.437701440555	0.9051029107458888	2.0854809579539815	0.9762127433568005	0.9894047484794725	3.1384043182104273	0.2662133461182126	0.1436240725754725	0.2368178217446205	0.35334475956169586	0.16843797732511076	-6913.437701440555	255.28878633716917
9930000	-6923.2270551501015	-7.992103105976298	-6915.234952044125	1.035160986919841	2.3377504028514426	0.9678717812375192	0.9922481946207746	3.1384043182104273	0.2662133461182126	0.1436240725754725	0.2368178217446205	0.35334475956169586	0.13486123854239696	-6915.234952044125	234.46229955597565
