# BEAST v1.8.2, r6687
# Generated Thu May 21 15:58:53 CDT 2015 [seed=1432241910867]
state	posterior	prior	likelihood	treeModel.rootHeight	birthDeath.meanGrowthRate	birthDeath.relativeDeathRate	birthDeath.sampleProbability	kappa	frequencies1	frequencies2	frequencies3	frequencies4	ucld.mean	ucld.stdev	meanRate	coefficientOfVariation	covariance	treeLikelihood	speciation
6495000	-6808.004044090357	33.87629106255031	-6841.880335152907	0.9024137925581477	1.6656880063108994	0.9846347674352915	0.8953532781350121	3.300521229572167	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.18481231424871347	0.6147052925721794	0.177356407222303	0.726020313838687	-0.07670524510356022	-6841.880335152907	277.13200749748694
6496000	-6818.472065987279	27.739709662837782	-6846.211775650117	0.9851694770307581	1.8236274852446803	0.9842875297336665	0.9624941739363811	3.6371380480831172	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.17320314822318816	0.5680893804577077	0.16237057269155886	0.6601446748478614	-0.08670092949161091	-6846.211775650117	270.9677762182778
6497000	-6820.280603270398	25.65018866857733	-6845.930791938976	0.9405462919747954	1.1717096927970727	0.9891701468039635	0.8455407546059197	3.6371380480831172	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.17908694265974193	0.5060299196414991	0.16908825244140446	0.5762004264466807	-0.055838344901436555	-6845.930791938976	268.6920768415687
6498000	-6829.651286653171	16.796410902047086	-6846.447697555218	0.9473462985209117	1.5019882285140782	0.9891701468039635	0.6369876998540368	3.6371380480831172	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.1736627545571401	0.5110013822406971	0.16261917658371017	0.56922191825899	-0.014103687048816507	-6846.447697555218	259.85321346283604
6499000	-6830.977625534623	22.755225272779114	-6853.732850807402	0.9383250897964999	1.7115732507175843	0.9857167130788066	0.7962163706126297	3.6371380480831172	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.18635462599003222	0.5500782627206168	0.1715750245683513	0.5947890317954434	0.026323657663590697	-6853.732850807402	265.9292584750078
6500000	-6834.816313036863	21.261507292644183	-6856.077820329507	0.9247563129321325	2.286088247668546	0.9826701932875762	0.5908360426855636	3.6371380480831172	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.1726719804486418	0.512749777498035	0.16627562397630088	0.5466143473148503	-0.0017159744343851497	-6856.077820329507	264.32355503920513
6501000	-6834.0618348017115	14.755680362574111	-6848.817515164285	0.9405687490958001	2.141378036155859	0.9750650136631583	0.9445969527381743	3.6371380480831172	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.16294004706187862	0.5590814961623273	0.16002608012373118	0.6347513259016051	0.024370930109701015	-6848.817515164285	257.95672326512795
6502000	-6845.307303733435	3.1325489691091093	-6848.439852702544	1.0012270619773793	2.5396235293702634	0.9750387365264938	0.9642505959353425	3.6371380480831172	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.14757891318097247	0.5032873188378771	0.1481704991536359	0.5352234388522319	0.04579622124936733	-6848.439852702544	246.1662093396896
6503000	-6845.673106428267	-4.508937456465787	-6841.164168971801	1.0953965435459088	1.8633003939485995	0.9745442720058287	0.7930904729195749	3.6371380480831172	0.2553249666388928	0.14254361387130784	0.2427940663955809	0.35933735309421894	0.13170512103286394	0.491025220534166	0.13224214839475618	0.5214069143289104	-0.007925945447653833	-6841.164168971801	238.48793661920357
6504000	-6840.1299355558085	0.7610966331305633	-6840.891032188939	1.0569003173101084	2.4339849034817966	0.9745442720058287	0.8777707159963736	3.1141292321070497	0.2553249666388928	0.13216679601185743	0.2531708842550313	0.35933735309421894	0.13846543058642805	0.5879576168034006	0.13751510429903865	0.6553243958962205	-0.12908198856640377	-6840.891032188939	243.87230003587794
6505000	-6821.868585691185	21.720564747300955	-6843.589150438486	1.0248062843714587	2.023785485816399	0.9748101996019944	0.9401993167329398	3.1141292321070497	0.2553249666388928	0.13216679601185743	0.2531708842550313	0.35933735309421894	0.15774917240345593	0.5934606313324212	0.16137148262866235	0.6170331178033861	-0.10315146922553162	-6843.589150438486	264.8482771936354
6506000	-6829.740980765466	25.73111192557556	-6855.472092691041	0.9305039794824577	1.4308979446679087	0.9845857242493932	0.9339726569267985	3.1141292321070497	0.2553249666388928	0.13216679601185743	0.2531708842550313	0.35933735309421894	0.16946495267957806	0.5382831684808992	0.1697302715855587	0.5621441376585631	-0.1416753246764474	-6855.472092691041	268.69329198335544
6507000	-6819.978311779391	30.445298191821337	-6850.4236099712125	0.9807301737870643	1.458395107464099	0.989880436486789	0.45586883357869146	3.1141292321070497	0.2553249666388928	0.13216679601185743	0.2531708842550313	0.35933735309421894	0.16402787638455266	0.5174807827973793	0.1661853238575729	0.5406943322992311	-0.029034025099969142	-6850.4236099712125	273.34507109255065
6508000	-6809.073777350013	39.10215908025182	-6848.175936430265	0.9680038633961234	0.8042747790085075	0.991833879377458	0.8941616404749558	3.1141292321070497	0.25337240498304764	0.13411935766770258	0.2531708842550313	0.35933735309421894	0.17271500504803813	0.4687870673822718	0.17325194333670652	0.48025115065888424	-7.15624305547202E-5	-6848.175936430265	281.8558508347358
6509000	-6798.451576062152	47.25740319608508	-6845.7089792582365	0.9017911969509883	1.3322430951386772	0.991833879377458	0.6523583848558598	3.1141292321070497	0.25337240498304764	0.13411935766770258	0.2531708842550313	0.35933735309421894	0.18754570903310055	0.5332002435726271	0.1819735090408954	0.5491013815479138	0.030000118854187695	-6845.7089792582365	290.20433447914013
6510000	-6837.757030599272	25.442723934476078	-6863.199754533748	1.0907890770574495	1.1458418980552907	0.991833879377458	0.765065021136544	3.1141292321070497	0.25337240498304764	0.13411935766770258	0.2531708842550313	0.35933735309421894	0.16326923369329083	0.5163680766900842	0.16440636079184515	0.5479619973726655	-0.039822473849781145	-6863.199754533748	268.3391587168835
6511000	-6814.730631096202	43.196637632331175	-6857.927268728533	0.9273929119884329	2.508172109639544	0.991833879377458	0.31589785818714705	3.1141292321070497	0.23993447059093398	0.13411935766770258	0.2669235842700127	0.3590225874713512	0.19219093941831977	0.5579239432787524	0.19173947083812917	0.6037021219731407	-0.0477363972672542	-6857.927268728533	286.2177400145046
6512000	-6815.973439370661	35.32985589265596	-6851.3032952633175	0.9477149616151902	2.213750724929159	0.991833879377458	0.30257159245533344	3.518377254430991	0.23993447059093398	0.13411935766770258	0.2669235842700127	0.3590225874713512	0.1852806986021682	0.5048417949159555	0.18372702457909199	0.5273794757251247	0.01751496195331076	-6851.3032952633175	278.3291482607782
6513000	-6832.812109007212	17.76002740409092	-6850.572136411302	1.04845553471758	1.3128633632009539	0.9930407135668852	0.470177335162835	3.518377254430991	0.23993447059093398	0.13411935766770258	0.2669235842700127	0.3590225874713512	0.15832274397349094	0.4882815694593298	0.15674333429314835	0.5104526135263602	-0.03778302572291651	-6850.572136411302	260.7096390958433
6514000	-6824.893471861947	30.881464778157863	-6855.774936640105	0.9456956476306271	1.29227231180564	0.9930407135668852	0.5962204142701909	3.430234595450043	0.23993447059093398	0.13411935766770258	0.2669235842700127	0.3590225874713512	0.16671054582815625	0.45588806371086316	0.1704211271254076	0.4497247245663888	0.02755136744034447	-6855.774936640105	273.70454142010976
6515000	-6830.456548263159	24.402040784770094	-6854.858589047929	0.981713019982391	0.7179549564406553	0.9930407135668852	0.7760389197323825	3.430234595450043	0.23993447059093398	0.13819818726905894	0.249455661130682	0.3724116810093256	0.1503644259690974	0.4330933172802204	0.15007690960655043	0.4343532369012701	-0.03332968653431097	-6854.858589047929	267.15673318743006
6516000	-6839.201016092221	13.739690506730597	-6852.940706598952	1.0709270252178584	0.6349141752843173	0.9930946810067852	0.674199525367757	3.430234595450043	0.23993447059093398	0.13063002664647952	0.25702382175326144	0.3724116810093256	0.14664434870333304	0.47791351749120026	0.14543552585209799	0.49102611541008	-0.05983138373626804	-6852.940706598952	256.6288435100235
6517000	-6815.699671446231	33.19550312757906	-6848.89517457381	0.956263009908236	0.7209784044086134	0.9927215346065955	0.7420614108537797	3.430234595450043	0.23993447059093398	0.13063002664647952	0.25702382175326144	0.3724116810093256	0.17272140628473207	0.4285814877718559	0.16990844702635052	0.4388910725792577	-0.018795230642808042	-6848.89517457381	275.93666004171394
6518000	-6829.855641744084	19.710838488790955	-6849.566480232875	1.0788421233020766	0.6393408553656553	0.9927215346065955	0.9497974491805824	3.4055497547073186	0.23993447059093398	0.13063002664647952	0.25702382175326144	0.3724116810093256	0.14663141713704986	0.3770805373892747	0.1453224590145749	0.39629069540244416	0.01761363383749106	-6849.566480232875	262.2892117022572
6519000	-6829.294484417269	25.282346619049605	-6854.576831036318	1.027204222642657	0.9395942905705092	0.9928018998325769	0.564104262104134	3.4055497547073186	0.23993447059093398	0.13063002664647952	0.25702382175326144	0.3724116810093256	0.16547337906763818	0.5003873064950374	0.15806235221699755	0.5427726472148987	0.0742008265732648	-6854.576831036318	268.23064013983316
6520000	-6821.971139674847	29.689970427304587	-6851.661110102152	0.9933548269997319	0.998061941920841	0.9928018998325769	0.6527296243880529	3.4055497547073186	0.23993447059093398	0.13063002664647952	0.25702382175326144	0.3724116810093256	0.16356481161562322	0.47917234682856885	0.16183068138411577	0.5109463290086531	0.0815366823157798	-6851.661110102152	272.5746190690887
6521000	-6819.726860917125	25.570891894133325	-6845.297752811259	1.0271089352991434	1.186842674254107	0.9935113520704616	0.47573605289826193	3.4055497547073186	0.259597260158629	0.1397256512020065	0.23736103218556645	0.3633160564537986	0.16744740261647892	0.49964033672665487	0.15986228216670678	0.541957911356351	0.08523369465834574	-6845.297752811259	268.5169445056117
6522000	-6806.186281508174	29.92437296622549	-6836.1106544744	0.9810555384638886	2.0616029810964904	0.9806038538403716	0.935470919374857	3.4055497547073186	0.259597260158629	0.1397256512020065	0.23736103218556645	0.3633160564537986	0.1762782354114953	0.5262097708878188	0.16698341224174137	0.5403199510025894	-0.006413990597235054	-6836.1106544744	272.95013388018737
6523000	-6801.326140252611	37.10409404208568	-6838.430234294697	0.9024560405956514	2.7249445855836307	0.9758821018606355	0.804481263229027	3.4055497547073186	0.259597260158629	0.1397256512020065	0.23736103218556645	0.3633160564537986	0.1971249587144682	0.5082290763252354	0.18125282886434652	0.529601684206023	-0.024961954806600982	-6838.430234294697	280.0759128723598
6524000	-6820.723639228775	32.02442707339094	-6852.748066302166	1.021073870257986	1.3731415574920962	0.9873235286584164	0.8602557823774694	3.4055497547073186	0.259597260158629	0.1397256512020065	0.23736103218556645	0.3633160564537986	0.1882551213550094	0.4661587938820013	0.17490334105892685	0.5023785699284699	-0.08123265454030086	-6852.748066302166	274.8700350563354
6525000	-6817.541556623186	37.63035766012899	-6855.171914283314	0.9583788186045251	2.0640443267264112	0.9873235286584164	0.5013853079720815	3.4055497547073186	0.259597260158629	0.1397256512020065	0.2589679022263911	0.34170918641297393	0.18537844956243948	0.5187800249594481	0.17337901337963993	0.5594287846613931	-0.0677608557265127	-6855.171914283314	280.6338293363058
6526000	-6813.604515233893	33.86406182093285	-6847.468577054826	1.0013831864007616	1.7592960578593286	0.9873235286584164	0.8710139942939794	3.4055497547073186	0.270589145812477	0.1397256512020065	0.2589679022263911	0.3307173007591259	0.18047938213497244	0.5591935295510089	0.17029264211514766	0.6025049178732739	0.033255551647545165	-6847.468577054826	276.9887740108843
6527000	-6820.667552801188	32.112062425654585	-6852.779615226843	1.0587003841395077	2.582804026271574	0.9838702203624922	0.7675383610948017	3.418696758555846	0.270589145812477	0.1397256512020065	0.2589679022263911	0.3307173007591259	0.18774900348510828	0.506283505596457	0.1783416288400524	0.5319898152173542	-0.04529897779155016	-6852.779615226843	275.0824581651432
6528000	-6829.513029316816	26.482107457349258	-6855.995136774165	0.9588114504109195	2.0954770834626317	0.9692088873402982	0.9760934632570588	3.418696758555846	0.270589145812477	0.1397256512020065	0.2589679022263911	0.3307173007591259	0.17579188047104355	0.5591308718227969	0.1637899759247333	0.5766875414108646	-0.034503891742072905	-6855.995136774165	269.6110452955169
6529000	-6816.631327374645	42.34338690729385	-6858.974714281939	0.9258330482425238	3.6068820488496773	0.9748601996130404	0.9389702269360035	3.418696758555846	0.270589145812477	0.1397256512020065	0.2589679022263911	0.3307173007591259	0.20953856357227296	0.5490347978079579	0.1954939293350043	0.5593757014821035	-0.12742076365874666	-6858.974714281939	285.44203652341696
6530000	-6832.686313307876	22.20870352808896	-6854.895016835965	1.080390529663761	2.701907994810636	0.966055974785686	0.8704499751613374	3.418696758555846	0.270589145812477	0.1397256512020065	0.2589679022263911	0.3307173007591259	0.17863792180050383	0.6034979199652848	0.16046653810801093	0.5905070976542662	-0.07613080985169317	-6854.895016835965	265.47074251068403
6531000	-6803.939809474547	54.148871879024114	-6858.088681353571	0.9016023324614194	2.923299514957137	0.9789665422808411	0.6638283500688679	3.418696758555846	0.2758807179680656	0.13443407904641785	0.2589679022263911	0.3307173007591259	0.2264077941870265	0.5834518866306931	0.20539659598581697	0.6169375186426942	-0.07738543588599307	-6858.088681353571	297.3507727616154
6532000	-6824.473494479054	35.3562315212894	-6859.829726000344	1.023493786794723	1.1849225563729169	0.9880792727355994	0.998756411274414	3.418696758555846	0.2758807179680656	0.13443407904641785	0.2589679022263911	0.3307173007591259	0.1816130625685526	0.5299110158755295	0.17338890787288222	0.5744066491144166	0.023640395447611547	-6859.829726000344	278.3975097916152
6533000	-6821.978330105235	54.72885206102072	-6876.707182166256	0.9210177659663474	2.1848855970784054	0.9880792727355994	0.6669277160568235	3.418696758555846	0.2758807179680656	0.13443407904641785	0.2589679022263911	0.3307173007591259	0.2016039984128232	0.4825435453994428	0.19124652199853592	0.4963011313874334	0.0890749243732379	-6876.707182166256	297.6280279199183
6534000	-6819.725419503041	34.233044453608414	-6853.958463956649	1.0626917261327071	1.660719506018112	0.9880792727355994	0.7964515665991558	3.418696758555846	0.26207928120050705	0.13443407904641785	0.2589679022263911	0.3445187375266845	0.17351224746215682	0.5535050848236266	0.16677978709285737	0.567718244244271	0.06312075853042494	-6853.958463956649	277.3451049307785
6535000	-6815.723776762384	33.3114963086376	-6849.035273071021	1.031539736187061	1.842718142654786	0.9853847998680395	0.7352112804830905	3.1952502808161105	0.26207928120050705	0.13443407904641785	0.2589679022263911	0.3445187375266845	0.16458262577573704	0.4542560207217595	0.15758737192849132	0.4520884105310862	0.014154173995347479	-6849.035273071021	276.0497598650684
6536000	-6809.848343391952	34.33394830544705	-6844.182291697399	1.0272078950484242	2.0294794971792025	0.9927670187005214	0.4209192188350067	3.1952502808161105	0.26207928120050705	0.13443407904641785	0.2589679022263911	0.3445187375266845	0.1776952883118528	0.5232976597844387	0.17375111745392682	0.5402429454699803	-0.05762158181482077	-6844.182291697399	277.2793367790659
